标题,name,action,main-meta,详情标题,short,comment-time,votes,score
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,"画风极其符合我的审美，我最喜欢的画风就是这样的。
番实在是太棒了，萌系，百合，日常，治愈，甜甜的恋爱，轻松，基本上是我最喜欢的配置之一。
最重要的是，在全员萌化的状态下，让剧情变得有趣，肯在剧情方面下功夫，萌就成了一个锦上添花的亮点。
这个番能不能一直出下去啊，太好看了，就是为我量身定制的动漫啊",2020-06-05,0.0,2
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,私人今年最棒番 ！,2017-12-31,0.0,2
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,"完美治愈，完美贴合口味....
十月果然不一样⋯⋯可能是2017年最暖了",2017-12-21,0.0,2
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,画风漂亮百合兽耳也可爱，但是...没别的了。第五集的时候想弃，看到评论说第八集神我又坚持到第八集。什么嘛...就这样...不戳我，让人意外的点我也不喜欢。勉勉强强看完...,2019-09-27,0.0,3
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,萌宅番，剧情没有连贯性，每集都是单元剧，根据妖怪们的日常侍奉在一间旅馆所发生的奇幻故事，妖怪题材不错，但是剧情真的只有萌，最后一话，莫名地闯进老板年的回忆里，莫名地说着一些煽情的话，莫名地将之前的强行连贯。大打折扣。,2017-12-22,0.0,1
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,老板娘，我回来了~,2019-09-13,0.0,4
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,慢慢看慢慢有味道的片子，先后顺序给人的感觉是百合日常+奇谈，而是不奇谈为主，下盘开始故事碎片化了，虽然有点意思但是不连贯性加强了。op感觉是eufonius的降格，就行这部片子一样搭配的不是很好，然后24帧率1080看起来是720拉伸，想截图的时候总感觉不清楚。不过新年看完新年祝福的片子还是很不错的,2018-01-02,0.0,4
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,为内容打五星！,2020-03-10,0.0,2
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,再您妈的见王八羔子！,2018-08-23,0.0,4
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,发现片尾字幕有一个上海Ｍ.C.C 跟着好几个中文名字呢～很治愈 喜欢导盲犬和最后一集,2019-04-09,1.0,4
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,结局有意思！一个完满的圆,2018-12-26,0.0,4
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,在柚的世界里都是美好。,2018-06-15,0.0,4
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,真的是治愈系神作！佩服作者的脑洞！真的太好看了叭！！！,2020-03-21,0.0,2
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,萌是萌，就是无聊,2017-10-26,1.0,1
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,很萌就是了 但是剧情有点老套啊…也没什么亮点,2017-11-24,0.0,3
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,再一次相信这个世界充满了爱,2017-12-21,0.0,2
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,有点人生的玄妙感,2017-10-12,2.0,4
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,每只狐狸都超可愛,2019-02-17,0.0,2
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,治愈,2020-04-05,0.0,2
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,萌，兽耳，少女，百合，治愈，悠哉，日常。我还有什么好要求的……,2017-12-21,0.0,2
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,真的太高级了这个番！故事设计真的棒呆！非常非常非常非常非常非常不舍得完结！希望善良的人都会有个温暖的家，有那么一群很棒的喜欢的朋友们！新年快乐大家！,2018-01-04,0.0,2
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,熬了四集，实在找不出任何理由继续看下去，我已经不适合这种日常治愈番了。看到最后也觉得……emmmm…就这样吧,2018-01-01,0.0,3
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,披着百合衣裳的治愈番 总会在不经意处催人泪下~,2017-12-22,0.0,4
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,所有的相遇都是久别重逢呢。最后一集真是太厉害了！,2019-08-14,0.0,4
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,双马尾兽耳大尾巴，你还期待啥呢,2017-10-05,1.0,3
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,听说第八集神回就去看了……嗯!真的太厉害了!!,2018-07-21,0.0,1
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,温馨又治愈，百合无限好，可惜生不了啊……柚酱真是萌的不得了，不过故事看完就忘，反正就是渡灵有辣种,2017-12-28,0.0,4
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,还能更好,2017-12-21,0.0,4
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,暖暖,2017-12-21,0.0,4
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,我果然不吃萝莉，时时刻刻卖萌看得都有点犯腻了。画风精良是不错，但画风精良的番又不是只有这一个。,2019-02-22,0.0,3
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,可可爱爱的,2018-10-18,0.0,2
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,是那种把经费全花在背景星空和稻田上的良心番，除了百合得有点尬以外很治愈。小狐狸说，来庙里求神拜佛的，只会帮他们实现为他人祈求的愿望，因为为自己祈求的愿望他们自己可以实现。,2018-05-21,0.0,3
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,太治愈了QAQ,2017-12-21,0.0,2
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,治愈百合番，人物形象很卡哇伊ฅฅ*，很喜欢这种风格的动画。,2019-06-03,1.0,2
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,"治癒系又官定百合,故事設計溫暖,誠意滿分",2018-01-09,0.0,4
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,"这是真百合啊！！！没有玻璃渣没有超能力运动的真百合啊！！！
这两天逢人安利好吗！让失恋的我甜的嘿嘿嘿的笑好吗！是我看过的最美最甜的百合了！也没有乱组CP！知道这部动画化来之不易也是作者的坚持更加要打五星好评了！百合赛高！！！",2018-07-06,0.0,2
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,临时的访客加一星，真的很棒的故事，斯巴拉西~,2018-03-11,0.0,2
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,触碰他人内心是多么幸福的事情啊,2017-10-13,1.0,4
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,在此花亭打工的萌狐狸们。但还是去看剧情多节奏快的了，2话半撤退,2017-10-27,0.0,3
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,暖的我心都化了，17年度我观影体验最棒的番剧之一，精美的画面，萌萌哒的人物，古典却又不失灵动的音乐，暖心却又不做作的剧情，我爱这部番,2017-12-21,1.0,2
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,啊冬季治愈，感谢相遇。,2018-02-19,0.0,4
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,自己是可以选择家人的。,2020-05-14,0.0,2
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,温暖人心的故事，对于此花亭到底是什么还真的还没了解清楚。,2018-07-01,0.0,4
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,治愈番,2017-12-21,0.0,2
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,让星星掉下来 星星掉下来了 大樱开花了 此花亭可不是那种店 这是我的 不能碰 野猪仔 漂亮的新娘 玩赏人偶 终于放晴了 相信自己消失的话就能成为其他人 你们在亲热? 因为我 她们两个人都迷路了 金毛犬 这头巾好可爱呀,2018-01-11,0.0,4
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,百合向,2019-05-23,0.0,3
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,好久没看动漫番了，看到lins出了建筑才去搜了这部番，很治愈,2018-02-19,0.0,2
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,萌是很萌了，但是故事都没什么新意，只靠卖萌无法买账。全部看完之后，确实还是能感到一些温柔的暖意的~,2018-03-24,0.0,4
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,高于三星不足四星,2018-05-16,0.0,3
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,很温馨的地方，感觉可以永远存在下去，11区喜欢汤屋，是不是有洗涤心灵和休憩的感觉，真的挺像有这样一家店的！萌萌哒，各自成为cp的狐娘，幸福的栖息下去吧！等待有缘人。。。。。。,2018-02-21,0.0,2
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,橘里橘气（为啥到了第七集还有人在说“这是个百合番吧。。”这点不是已经很明显了吗！），喜欢这种番的人都是很可爱很温柔的人，我看完感受倒是不深。说实话，我觉得这番有点直男视角的百合的感觉,2020-02-21,0.0,3
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,日本众神论世界观的完美阐述，要故事有故事要结果有结构，尤其是导盲犬那一集,2019-05-21,1.0,2
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,无聊,2020-02-11,0.0,1
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,完结撒花，一股清流。可爱的大狸子们再见啦！,2017-12-22,1.0,4
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,"再加半⭐
嚼起来美好又有味",2019-07-22,0.0,4
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,看着就舒服,2017-12-21,0.0,2
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,太溫暖太治癒了啊啊啊啊啊！萌到爆炸啊啊啊啊啊！,2018-09-14,0.0,2
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,每一话都很用心，看完暖暖的,2018-11-07,0.0,2
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,今年看过最温暖治愈的番，感谢。,2017-12-21,0.0,4
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,很喜欢有奇幻和浪漫色彩的温暖动漫,2020-01-26,0.0,2
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,这种番有萌就够了,2018-04-03,0.0,3
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,一集一到两个寓言故事，各有深意各有寓意，在萌萌的日常里面还能感受到各色旅人之间的温情，相当于是日常番的一种升华。,2018-12-23,1.0,2
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,喜欢这种慢节奏的作品。“神明只会实现关于他人的愿望。”“为什么呢？”“因为自己的愿望，自己能够实现呀。”,2018-01-03,0.0,4
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,一路百合盛开，还好结局暖心。,2017-12-28,0.0,4
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,(补)超喜欢这种治愈系番剧了！虽然类似题材和画风的很多，还是看不腻,2019-03-09,0.0,2
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,意外的好看。治愈系，四星升至五星，每一集都暖暖的，而且其实很有深度。画面也特别美～纯和风,2017-10-27,4.0,2
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,"兽耳萝莉双马尾，感情戏真没出彩之处，平庸之作，骗骗死宅还是可以的
看完第2集",2017-11-09,0.0,3
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,治愈系，一直要看到结尾才能知道原委,2018-01-06,0.0,3
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,个人不喜欢治愈（=致郁）,2019-08-24,0.0,3
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,第8话太厉害了,2017-12-22,0.0,4
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,越看越感动,2019-01-29,0.0,2
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,百合卖萌番,2017-10-25,0.0,3
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,看到这个画风果断开始追番,2018-08-23,0.0,2
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,这番意外的用词有点偏 也是自己日语渣 不看字幕的话都听不完全…第八话真的神回了 虽然套路并不新奇但是感受到这番的用心 觉得是商业化成功的宅男向虫师w,2017-12-02,2.0,2
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,10月秋季番追完的第六部。啊我果然不喜欢小狐狸啊，看到最后硬靠画风支撑…,2018-01-05,0.0,1
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,后面越来越暖,2018-11-02,0.0,2
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,不只是萌，真的，要看!!!,2017-12-27,0.0,2
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,可爱啊 四星半,2018-03-20,0.0,4
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,萌萌萌,2018-12-11,0.0,2
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,可以不带脑子悠闲地观看也没什么不好，残念的是这么萌的兽耳娘角色却不是女性向,2017-10-23,0.0,3
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,后面有一集真的超级感人的。,2019-01-14,0.0,2
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,暖,2018-04-26,0.0,2
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,萌即正义，百合即正义,2017-10-13,0.0,2
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,弃,2017-10-14,1.0,0
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,废萌 给宅男yy的垃圾,2018-07-12,0.0,0
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,废萌 给宅男yy的垃圾,2018-07-12,0.0,0
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,此花亭也许就是作者内心深处赋予神明时代最温馨最可爱的存在吧，冬日里这样优哉自得的故事舒服得像是冒着热气的巧克力奶茶，甜且有味。,2018-01-12,0.0,4
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,兽耳、狐娘、百合...我竟然...已经完全不感冒了...,2019-05-04,0.0,3
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,没劲，看完被吹上天的第八集也一样,2018-03-25,0.0,3
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,4-4.5之间吧，感觉第七话是个分水岭，8-12在质量上比不了前7话，而且柚子的人物形象也从一个亚撒西往圣母方向走了（个人非常讨厌圣母形象），有点高开低走吧。,2020-04-30,0.0,4
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,不光日常好看温馨，有两集的剧情设计的巧妙爆炸,2018-09-08,0.0,2
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,来啊，搞姬啊～,2018-02-18,0.0,2
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,百合我可,2020-03-25,0.0,3
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,萌即正义,2019-06-22,0.0,2
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,好久没出这么温馨的片子了 而且又讲述一些有意思的故事 最后的伏笔也是很棒,2017-12-27,0.0,2
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,暖，萌,2018-05-30,0.0,2
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,挺治愈的，人物性格鲜明，服饰也很美，就是后期柚子哭太多了orz,2017-12-26,0.0,3
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,经费啊经费，单眼观影可达裸眼3d效果,2019-09-28,0.0,3
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,啊！画风太美了！怎么会有这么治愈甜蜜的番！,2018-04-24,0.0,4
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,作者手中所描绘此花亭真是个温馨的好地方啊,2020-02-19,0.0,2
愿世界待尔温柔,冷研,5,2020-06-02 11:22:49,,偶然在B站开番，我觉得很好啊，不喜欢就别来刷存在啊，又没人逼你来评分。剧情很治愈啊，并且我觉得画质很棒啊，开超清都嫌不够。,2017-12-14,0.0,4
